,PubDate,Crime,Shootings,Regulations,Background Checks,Background Checks Adjusted
0,2012-01-01,7.0,2.0,3.0,15622.0,2819.0
1,2012-01-08,50.0,37.0,9.0,316271.0,-26251.0
2,2012-01-15,44.0,30.0,2.0,314531.0,-46934.0
3,2012-01-22,58.0,32.0,8.0,317692.0,-42080.0
4,2012-01-29,52.0,35.0,9.0,328224.0,-24872.0
5,2012-02-05,53.0,27.0,6.0,388952.0,7816.0
6,2012-02-12,51.0,20.0,10.0,449445.0,25239.0
7,2012-02-19,33.0,23.0,4.0,425962.0,5323.0
8,2012-02-26,32.0,11.0,7.0,405976.0,-7198.0
9,2012-03-04,32.0,32.0,10.0,418090.0,-50762.0
10,2012-03-11,37.0,36.0,8.0,407871.0,-14330.0
11,2012-03-18,63.0,40.0,4.0,382358.0,-4365.0
12,2012-03-25,54.0,76.0,13.0,366196.0,-17853.0
13,2012-04-01,52.0,70.0,13.0,344728.0,-5509.0
14,2012-04-08,58.0,44.0,14.0,337380.0,-26840.0
15,2012-04-15,40.0,60.0,27.0,355383.0,4353.0
16,2012-04-22,37.0,43.0,13.0,343477.0,814.0
17,2012-04-29,60.0,20.0,7.0,325391.0,102.0
18,2012-05-06,36.0,19.0,11.0,325536.0,-8255.0
19,2012-05-13,54.0,29.0,4.0,317753.0,5423.0
20,2012-05-20,44.0,19.0,3.0,299023.0,-7431.0
21,2012-05-27,44.0,16.0,8.0,297827.0,6061.0
22,2012-06-03,42.0,22.0,5.0,252077.0,-21586.0
23,2012-06-10,45.0,22.0,2.0,307685.0,-9103.0
24,2012-06-17,35.0,29.0,3.0,311964.0,-9976.0
25,2012-06-24,49.0,20.0,7.0,288745.0,-17812.0
26,2012-07-01,51.0,27.0,14.0,276106.0,-16434.0
27,2012-07-08,28.0,23.0,6.0,266264.0,-13814.0
28,2012-07-15,46.0,23.0,1.0,307911.0,-16332.0
29,2012-07-22,42.0,78.0,22.0,309013.0,-25219.0
30,2012-07-29,63.0,119.0,61.0,320183.0,-2010.0
31,2012-08-05,57.0,44.0,18.0,330596.0,6283.0
32,2012-08-12,51.0,94.0,19.0,339139.0,-6377.0
33,2012-08-19,37.0,56.0,9.0,344029.0,-10257.0
34,2012-08-26,39.0,58.0,12.0,347622.0,-24777.0
35,2012-09-02,45.0,47.0,7.0,322887.0,688.0
36,2012-09-09,45.0,40.0,5.0,331752.0,-13476.0
37,2012-09-16,46.0,22.0,5.0,349190.0,-22425.0
38,2012-09-23,54.0,17.0,9.0,358574.0,-32806.0
39,2012-09-30,50.0,34.0,10.0,340162.0,-22058.0
40,2012-10-07,45.0,33.0,14.0,374054.0,-29145.0
41,2012-10-14,64.0,27.0,5.0,366140.0,-21029.0
42,2012-10-21,32.0,22.0,14.0,377502.0,-47240.0
43,2012-10-28,39.0,27.0,8.0,368303.0,-28915.0
44,2012-11-04,51.0,13.0,8.0,379396.0,-9973.0
45,2012-11-11,39.0,33.0,11.0,473787.0,38916.0
46,2012-11-18,30.0,23.0,3.0,452646.0,-7891.0
47,2012-11-25,32.0,15.0,3.0,516302.0,14597.0
48,2012-12-02,59.0,14.0,3.0,450420.0,-10125.0
49,2012-12-09,51.0,27.0,11.0,527095.0,24583.0
50,2012-12-16,47.0,72.0,56.0,602003.0,38824.0
51,2012-12-23,92.0,107.0,204.0,953613.0,245404.0
52,2012-12-30,50.0,50.0,83.0,499083.0,106030.6897
53,2013-01-06,50.0,40.0,66.0,497785.0,98559.0
54,2013-01-13,53.0,49.0,101.0,603882.0,151782.0
55,2013-01-20,69.0,32.0,190.0,641501.0,147828.0
56,2013-01-27,53.0,24.0,105.0,541822.0,109034.0
57,2013-02-03,65.0,34.0,95.0,509843.0,80752.0
58,2013-02-10,65.0,28.0,88.0,592542.0,89017.0
59,2013-02-17,68.0,36.0,99.0,618361.0,69822.0
60,2013-02-24,57.0,36.0,65.0,543259.0,34686.0
61,2013-03-03,65.0,15.0,69.0,565699.0,28702.0
62,2013-03-10,46.0,19.0,85.0,525221.0,7841.0
63,2013-03-17,47.0,27.0,63.0,526994.0,38931.0
64,2013-03-24,49.0,25.0,63.0,484234.0,1116.0
65,2013-03-31,58.0,38.0,52.0,427469.0,13365.0
66,2013-04-07,64.0,31.0,83.0,433696.0,7504.0
67,2013-04-14,48.0,23.0,95.0,415184.0,-5009.0
68,2013-04-21,48.0,31.0,104.0,392486.0,-32308.0
69,2013-04-28,52.0,27.0,41.0,366869.0,-21276.0
70,2013-05-05,53.0,25.0,47.0,373479.0,-5500.0
71,2013-05-12,63.0,18.0,34.0,342918.0,-23419.0
72,2013-05-19,48.0,40.0,39.0,313750.0,-49887.0
73,2013-05-26,44.0,29.0,27.0,305242.0,-28590.0
74,2013-06-02,55.0,35.0,42.0,269753.0,-41126.0
75,2013-06-09,63.0,42.0,27.0,324355.0,-26829.0
76,2013-06-16,41.0,35.0,31.0,316411.0,-40571.0
77,2013-06-23,47.0,27.0,26.0,288611.0,-48631.0
78,2013-06-30,34.0,35.0,20.0,288947.0,-35513.0
79,2013-07-07,40.0,27.0,23.0,258364.0,-45574.0
80,2013-07-14,47.0,36.0,43.0,293493.0,-42458.0
81,2013-07-21,71.0,38.0,37.0,301800.0,-40578.0
82,2013-07-28,66.0,29.0,21.0,295701.0,-32814.0
83,2013-08-04,50.0,21.0,24.0,314211.0,-27681.0
84,2013-08-11,43.0,40.0,19.0,306688.0,-35887.0
85,2013-08-18,80.0,21.0,11.0,319640.0,-23651.0
86,2013-08-25,56.0,66.0,15.0,312161.0,-21221.0
87,2013-09-01,53.0,40.0,16.0,318846.0,-32572.0
88,2013-09-08,50.0,36.0,21.0,290528.0,-33839.0
89,2013-09-15,39.0,16.0,33.0,326938.0,-23766.0
90,2013-09-22,58.0,73.0,43.0,336212.0,-8767.0
91,2013-09-29,66.0,34.0,27.0,376612.0,26510.0
92,2013-10-06,46.0,31.0,14.0,393963.0,-11167.0
93,2013-10-13,37.0,25.0,21.0,397676.0,35568.0
94,2013-10-20,56.0,13.0,20.0,380559.0,20510.0
95,2013-10-27,50.0,37.0,14.0,356405.0,-5819.0
96,2013-11-03,37.0,34.0,9.0,381603.0,-12325.0
97,2013-11-10,49.0,36.0,14.0,394861.0,-20608.0
98,2013-11-17,43.0,43.0,14.0,395721.0,-3338.0
99,2013-11-24,43.0,29.0,16.0,412784.0,-10131.0
100,2013-12-01,38.0,21.0,11.0,478731.0,-17712.0
101,2013-12-08,39.0,23.0,12.0,435261.0,-58477.0
102,2013-12-15,48.0,26.0,34.0,488117.0,-32057.0
103,2013-12-22,43.0,36.0,15.0,541380.0,-74713.0
104,2013-12-29,24.0,30.0,14.0,421013.0,-17358.742
105,2014-01-05,54.0,22.0,26.0,359259.0,-60163.0
106,2014-01-12,45.0,19.0,21.0,380823.0,-30433.0
107,2014-01-19,49.0,23.0,8.0,388844.0,-17470.0
108,2014-01-26,31.0,24.0,19.0,363589.0,-30733.0
109,2014-02-02,36.0,21.0,19.0,377421.0,-77249.0
110,2014-02-09,55.0,20.0,13.0,439136.0,-22957.0
111,2014-02-16,40.0,27.0,14.0,517734.0,32199.0
112,2014-02-23,47.0,17.0,11.0,492515.0,51508.0
113,2014-03-02,51.0,25.0,23.0,783620.0,209196.0
114,2014-03-09,40.0,22.0,16.0,697770.0,179143.0
115,2014-03-16,47.0,20.0,11.0,544344.0,83236.0
116,2014-03-23,58.0,24.0,16.0,473567.0,44107.0
117,2014-03-30,28.0,20.0,12.0,476686.0,42899.0
118,2014-04-06,36.0,54.0,19.0,437761.0,984.0
119,2014-04-13,43.0,38.0,8.0,412751.0,23394.0
120,2014-04-20,57.0,54.0,12.0,388048.0,18128.0
121,2014-04-27,59.0,36.0,28.0,395098.0,26145.0
122,2014-05-04,40.0,25.0,15.0,375977.0,-38988.0
123,2014-05-11,37.0,26.0,13.0,338787.0,-1813.0
124,2014-05-18,35.0,23.0,12.0,335026.0,5513.0
125,2014-05-25,40.0,26.0,13.0,317760.0,6113.0
126,2014-06-01,51.0,34.0,29.0,308409.0,-6811.0
127,2014-06-08,44.0,32.0,10.0,338101.0,-11674.0
128,2014-06-15,38.0,28.0,15.0,357287.0,20819.0
129,2014-06-22,54.0,21.0,20.0,298342.0,-29795.0
130,2014-06-29,37.0,16.0,13.0,321605.0,-12509.0
131,2014-07-06,42.0,44.0,21.0,280864.0,-25595.0
132,2014-07-13,58.0,47.0,14.0,319980.0,-11539.0
133,2014-07-20,53.0,29.0,10.0,332932.0,4045.0
134,2014-07-27,56.0,45.0,11.0,314351.0,-10808.0
135,2014-08-03,58.0,33.0,16.0,353039.0,11498.0
136,2014-08-10,49.0,32.0,24.0,334670.0,-2264.0
137,2014-08-17,72.0,97.0,9.0,334036.0,-8612.0
138,2014-08-24,73.0,98.0,7.0,356126.0,30569.0
139,2014-08-31,51.0,49.0,20.0,367771.0,13858.0
140,2014-09-07,56.0,44.0,12.0,348902.0,19070.0
141,2014-09-14,45.0,45.0,15.0,342905.0,-6471.0
142,2014-09-21,57.0,28.0,12.0,340375.0,-2576.0
143,2014-09-28,60.0,34.0,11.0,325776.0,-19958.0
144,2014-10-05,74.0,33.0,12.0,355677.0,-48307.0
145,2014-10-12,48.0,50.0,9.0,367920.0,-4782.0
146,2014-10-19,46.0,49.0,16.0,349609.0,-8882.0
147,2014-10-26,59.0,46.0,21.0,343799.0,-9429.0
148,2014-11-02,45.0,41.0,13.0,371885.0,-17987.0
149,2014-11-09,46.0,32.0,17.0,417738.0,-14934.0
150,2014-11-16,56.0,31.0,7.0,370408.0,-32651.0
151,2014-11-23,49.0,28.0,1.0,385508.0,-29288.0
152,2014-11-30,57.0,88.0,7.0,542396.0,-15924.0
153,2014-12-07,72.0,56.0,6.0,508193.0,8619.0
154,2014-12-14,60.0,48.0,11.0,530318.0,6434.0
155,2014-12-21,50.0,49.0,19.0,595201.0,-13681.0
156,2014-12-28,41.0,57.0,11.0,471008.0,3380.9190899999994
157,2015-01-04,46.0,32.0,12.0,392926.0,-23674.0
158,2015-01-11,61.0,63.0,13.0,390594.0,-42611.0
159,2015-01-18,90.0,57.0,14.0,416398.0,-2061.0
160,2015-01-25,58.0,27.0,6.0,379061.0,-13321.0
161,2015-02-01,65.0,46.0,7.0,430815.0,109.0
162,2015-02-08,61.0,25.0,10.0,487161.0,16899.0
163,2015-02-15,69.0,42.0,8.0,521362.0,18166.0
164,2015-02-22,49.0,37.0,11.0,396374.0,-53774.0
165,2015-03-01,54.0,40.0,16.0,448258.0,-109768.0
166,2015-03-08,60.0,56.0,20.0,552603.0,-11895.0
167,2015-03-15,39.0,54.0,16.0,468912.0,-19813.0
168,2015-03-22,50.0,44.0,8.0,427120.0,-34580.0
169,2015-03-29,54.0,35.0,11.0,424185.0,-19319.0
170,2015-04-05,54.0,49.0,9.0,400114.0,-37926.0
171,2015-04-12,60.0,78.0,17.0,407934.0,-18104.0
172,2015-04-19,57.0,58.0,14.0,396455.0,-2870.0
173,2015-04-26,50.0,43.0,13.0,396599.0,6544.0
174,2015-05-03,81.0,59.0,6.0,385930.0,-20334.0
175,2015-05-10,61.0,49.0,7.0,376225.0,-11361.0
176,2015-05-17,56.0,43.0,9.0,354110.0,-6990.0
177,2015-05-24,59.0,35.0,6.0,353317.0,-2853.0
178,2015-05-31,42.0,46.0,10.0,335697.0,14636.0
179,2015-06-07,51.0,59.0,5.0,366429.0,-20362.0
180,2015-06-14,51.0,55.0,16.0,348175.0,-24964.0
181,2015-06-21,51.0,94.0,33.0,365689.0,-23193.0
182,2015-06-28,53.0,74.0,35.0,338723.0,-32793.0
183,2015-07-05,37.0,51.0,17.0,342680.0,-10300.0
184,2015-07-12,68.0,60.0,16.0,349344.0,-25579.0
185,2015-07-19,56.0,63.0,12.0,363595.0,-17345.0
186,2015-07-26,52.0,76.0,15.0,377390.0,-6599.0
187,2015-08-02,65.0,50.0,17.0,349099.0,-34093.0
188,2015-08-09,57.0,73.0,13.0,396574.0,4689.0
189,2015-08-16,54.0,45.0,7.0,395094.0,-6067.0
190,2015-08-23,44.0,31.0,4.0,411561.0,10987.0
191,2015-08-30,62.0,42.0,17.0,412304.0,-5345.0
192,2015-09-06,55.0,35.0,15.0,440784.0,43321.0
193,2015-09-13,52.0,30.0,12.0,395352.0,-20727.0
194,2015-09-20,41.0,46.0,9.0,414480.0,-15586.0
195,2015-09-27,36.0,37.0,4.0,413885.0,-6650.0
196,2015-10-04,72.0,52.0,25.0,458255.0,-11636.0
197,2015-10-11,62.0,72.0,81.0,435749.0,-21567.0
198,2015-10-18,50.0,38.0,54.0,402688.0,-41448.0
199,2015-10-25,72.0,43.0,37.0,457146.0,-5628.0
200,2015-11-01,75.0,36.0,30.0,448846.0,-4176.0
201,2015-11-08,50.0,31.0,16.0,463599.0,-51646.0
202,2015-11-15,41.0,44.0,11.0,458099.0,-49660.0
203,2015-11-22,56.0,43.0,22.0,563685.0,34002.0
204,2015-11-29,51.0,61.0,18.0,640022.0,33628.0
205,2015-12-06,52.0,139.0,88.0,697247.0,109294.0
206,2015-12-13,53.0,125.0,82.0,790950.0,169961.0
207,2015-12-20,45.0,70.0,32.0,839109.0,135409.0
208,2015-12-27,34.0,51.0,27.0,672629.0,125507.67642
209,2016-01-03,48.0,87.0,30.0,591903.0,86975.0
210,2016-01-10,63.0,63.0,95.0,659192.0,114761.0
211,2016-01-17,60.0,47.0,40.0,599720.0,54731.0
212,2016-01-24,44.0,47.0,36.0,522595.0,5279.0
213,2016-01-31,57.0,51.0,20.0,567994.0,53350.0
214,2016-02-07,41.0,39.0,11.0,594110.0,25738.0
215,2016-02-14,45.0,47.0,21.0,684723.0,82549.0
216,2016-02-21,59.0,37.0,24.0,615718.0,36687.0
217,2016-02-28,47.0,60.0,23.0,631647.0,2749.0
218,2016-03-06,43.0,34.0,18.0,608058.0,-58476.0
219,2016-03-13,41.0,36.0,19.0,560891.0,-39564.0
220,2016-03-20,37.0,43.0,13.0,566232.0,-58157.0
221,2016-03-27,50.0,33.0,13.0,550148.0,-40663.0
222,2016-04-03,37.0,34.0,21.0,555713.0,12461.0
223,2016-04-10,40.0,22.0,15.0,517586.0,-10899.0
224,2016-04-17,46.0,39.0,20.0,479395.0,-41903.0
225,2016-04-24,47.0,41.0,10.0,480225.0,-45171.0
226,2016-05-01,44.0,38.0,18.0,478469.0,-8935.0
227,2016-05-08,39.0,29.0,13.0,445014.0,-37517.0
228,2016-05-15,48.0,48.0,19.0,431986.0,-45351.0
229,2016-05-22,55.0,39.0,15.0,436140.0,-45075.0
230,2016-05-29,50.0,41.0,13.0,417886.0,-1856.0
231,2016-06-05,47.0,30.0,18.0,411276.0,-50274.0
232,2016-06-12,70.0,39.0,18.0,442278.0,-32198.0
233,2016-06-19,78.0,222.0,104.0,575178.0,68792.0
234,2016-06-26,49.0,84.0,108.0,515766.0,46381.0
235,2016-07-03,49.0,67.0,48.0,486781.0,33143.0
236,2016-07-10,80.0,135.0,29.0,480635.0,64477.0
237,2016-07-17,60.0,147.0,45.0,531344.0,56176.0
238,2016-07-24,76.0,124.0,34.0,520591.0,53060.0
239,2016-07-31,67.0,83.0,25.0,463068.0,32750.0
240,2016-08-07,63.0,55.0,14.0,399650.0,-33372.0
241,2016-08-14,57.0,61.0,24.0,453827.0,-14444.0
242,2016-08-21,60.0,61.0,21.0,405490.0,-61059.0
243,2016-08-28,55.0,34.0,10.0,413642.0,-40637.0
244,2016-09-04,84.0,50.0,18.0,417460.0,-11893.0
245,2016-09-11,51.0,41.0,14.0,435882.0,-18930.0
246,2016-09-18,46.0,57.0,16.0,475433.0,-1735.0
247,2016-09-25,65.0,71.0,14.0,447968.0,-3553.0
248,2016-10-02,83.0,59.0,14.0,524965.0,34499.0
249,2016-10-09,48.0,42.0,10.0,515872.0,34559.0
250,2016-10-16,67.0,52.0,14.0,512211.0,40426.0
251,2016-10-23,52.0,42.0,35.0,547253.0,69126.0
252,2016-10-30,44.0,29.0,11.0,559613.0,76161.0
253,2016-11-06,36.0,38.0,18.0,591044.0,77248.0
254,2016-11-13,38.0,36.0,19.0,611096.0,87110.0
255,2016-11-20,39.0,20.0,14.0,562836.0,26185.0
256,2016-11-27,40.0,35.0,17.0,616911.0,22933.0
257,2016-12-04,41.0,59.0,11.0,597232.0,11444.0
258,2016-12-11,61.0,42.0,7.0,607776.0,-1950.0
259,2016-12-18,45.0,31.0,7.0,672897.0,-2127.0
260,2016-12-25,52.0,45.0,9.0,651872.0,37857.875868
261,2017-01-01,37.0,33.0,9.0,526552.0,18507.0
262,2017-01-08,76.0,51.0,19.0,483501.0,-47945.0
263,2017-01-15,65.0,35.0,12.0,477445.0,-52403.0
264,2017-01-22,55.0,50.0,7.0,447777.0,-56442.0
265,2017-01-29,61.0,35.0,16.0,471818.0,-49766.0
266,2017-02-05,58.0,73.0,22.0,490801.0,-39150.0
267,2017-02-12,70.0,46.0,17.0,497998.0,-62668.0
268,2017-02-19,49.0,34.0,24.0,544415.0,9416.0
269,2017-02-26,69.0,47.0,13.0,657862.0,40993.0
270,2017-03-05,75.0,36.0,17.0,601130.0,-40519.0
271,2017-03-12,52.0,34.0,15.0,563737.0,-8493.0
272,2017-03-19,54.0,41.0,13.0,559094.0,-45581.0
273,2017-03-26,34.0,49.0,15.0,538315.0,-81775.0
274,2017-04-02,66.0,38.0,12.0,472412.0,-40288.0
275,2017-04-09,66.0,32.0,14.0,504891.0,-1658.0
276,2017-04-16,64.0,41.0,19.0,468075.0,-9639.0
277,2017-04-23,57.0,59.0,17.0,503222.0,8568.0
278,2017-04-30,81.0,41.0,22.0,438695.0,-21945.0
279,2017-05-07,54.0,56.0,10.0,489365.0,25441.0
280,2017-05-14,62.0,47.0,10.0,457919.0,13423.0
281,2017-05-21,50.0,39.0,11.0,443147.0,4681.0
282,2017-05-28,57.0,39.0,15.0,431956.0,15345.0
283,2017-06-04,46.0,48.0,13.0,366594.0,-44480.0
284,2017-06-11,34.0,76.0,16.0,442045.0,-15132.0
285,2017-06-18,34.0,99.0,22.0,473219.0,2206.0
286,2017-06-25,51.0,49.0,16.0,437966.0,-31695.0
287,2017-07-02,44.0,53.0,27.0,388872.0,-24566.0
288,2017-07-09,59.0,49.0,20.0,394769.0,5377.0
289,2017-07-16,58.0,35.0,8.0,425731.0,-16788.0
290,2017-07-23,49.0,53.0,12.0,415119.0,-24964.0
291,2017-07-30,59.0,30.0,14.0,373827.0,-21630.0
292,2017-08-06,49.0,37.0,12.0,426041.0,24136.0
293,2017-08-13,53.0,30.0,13.0,442613.0,7287.0
294,2017-08-20,48.0,39.0,7.0,443644.0,8154.0
295,2017-08-27,51.0,34.0,7.0,450742.0,13191.0
296,2017-09-03,47.0,36.0,9.0,360425.0,-16786.0
297,2017-09-10,41.0,25.0,4.0,415026.0,20398.0
298,2017-09-17,40.0,44.0,14.0,497305.0,47804.0
299,2017-09-24,40.0,37.0,7.0,493052.0,43771.0
300,2017-10-01,47.0,51.0,9.0,446488.0,18451.0
301,2017-10-08,59.0,199.0,143.0,506355.0,44734.0
302,2017-10-15,43.0,79.0,49.0,472598.0,16856.0
303,2017-10-22,45.0,41.0,21.0,468127.0,11101.0
304,2017-10-29,41.0,51.0,15.0,439441.0,-32228.0
305,2017-11-05,49.0,56.0,20.0,473240.0,-4626.0
306,2017-11-12,55.0,118.0,60.0,512628.0,-6030.0
307,2017-11-19,29.0,55.0,24.0,537474.0,20480.0
308,2017-11-26,40.0,37.0,6.0,676464.0,56711.0
309,2017-12-03,44.0,36.0,21.0,537031.0,5156.0
310,2017-12-10,37.0,39.0,22.0,586121.0,-11563.0
311,2017-12-17,35.0,34.0,9.0,611320.0,-42011.0
312,2017-12-24,24.0,31.0,13.0,714237.0,2721.0
313,2017-12-31,42.0,39.0,18.0,427657.0,5152.0
314,2018-01-07,44.0,37.0,10.0,441237.0,-68647.0
315,2018-01-14,58.0,33.0,8.0,497481.0,-44013.0
316,2018-01-21,49.0,25.0,11.0,434687.0,-74959.0
317,2018-01-28,32.0,31.0,16.0,478273.0,-40432.0
318,2018-02-04,44.0,45.0,8.0,467820.0,-39347.0
319,2018-02-11,48.0,25.0,15.0,550273.0,-17532.0
320,2018-02-18,47.0,101.0,71.0,539937.0,5056.0
321,2018-02-25,56.0,98.0,211.0,666816.0,61574.0
322,2018-03-04,61.0,87.0,200.0,695503.0,59194.0
323,2018-03-11,35.0,81.0,96.0,642801.0,61142.0
324,2018-03-18,34.0,55.0,96.0,629605.0,18183.0
325,2018-03-25,32.0,67.0,83.0,605571.0,-44044.0
326,2018-04-01,33.0,54.0,84.0,512545.0,-6655.0
327,2018-04-08,62.0,57.0,64.0,573359.0,49182.0
328,2018-04-15,43.0,32.0,40.0,543421.0,45921.0
329,2018-04-22,44.0,50.0,41.0,536326.0,34810.0
330,2018-04-29,51.0,53.0,30.0,477864.0,1675.0
331,2018-05-06,49.0,37.0,39.0,490187.0,18277.0
332,2018-05-13,41.0,47.0,34.0,474281.0,8687.0
333,2018-05-20,42.0,43.0,34.0,466391.0,13774.0
334,2018-05-27,41.0,56.0,47.0,445196.0,10024.0
335,2018-06-03,39.0,34.0,25.0,378442.0,-31864.0
336,2018-06-10,37.0,50.0,40.0,458780.0,-23786.0
337,2018-06-17,62.0,37.0,37.0,465195.0,-17249.0
338,2018-06-24,51.0,34.0,15.0,454204.0,-29541.0
339,2018-07-01,53.0,43.0,20.0,402325.0,-28698.0
340,2018-07-08,46.0,30.0,15.0,405242.0,-729.0
341,2018-07-15,41.0,39.0,10.0,454890.0,-9992.0
342,2018-07-22,27.0,48.0,20.0,430236.0,-15162.0
343,2018-07-29,36.0,50.0,21.0,389144.0,-22343.0
344,2018-08-05,33.0,54.0,27.0,394677.0,-15565.0
345,2018-08-12,60.0,59.0,23.0,469899.0,21654.0
346,2018-08-19,39.0,37.0,15.0,496635.0,51119.0
347,2018-08-26,49.0,33.0,16.0,475810.0,33967.0
348,2018-09-02,36.0,26.0,26.0,471347.0,71992.0
349,2018-09-09,42.0,26.0,20.0,449614.0,23737.0
350,2018-09-16,36.0,33.0,27.0,489255.0,30133.0
351,2018-09-23,36.0,18.0,18.0,470031.0,18697.0
352,2018-09-30,42.0,23.0,13.0,433313.0,-7974.0
353,2018-10-07,30.0,48.0,19.0,486177.0,8441.0
354,2018-10-14,59.0,26.0,28.0,470409.0,10126.0
355,2018-10-21,33.0,31.0,20.0,462749.0,-5334.0
356,2018-10-28,31.0,41.0,25.0,485473.0,13396.0
357,2018-11-04,63.0,95.0,38.0,493390.0,-5347.0
358,2018-11-11,40.0,51.0,63.0,533706.0,126.0
359,2018-11-18,39.0,56.0,23.0,516042.0,-3960.0
360,2018-11-25,42.0,36.0,20.0,639537.0,9731.0
361,2018-12-02,40.0,39.0,20.0,533998.0,-44623.0
362,2018-12-09,43.0,27.0,14.0,577449.0,-21813.0
363,2018-12-16,40.0,32.0,15.0,622898.0,-32828.0
364,2018-12-23,54.0,42.0,26.0,670498.0,-67591.0
365,2018-12-30,40.0,31.0,32.0,464856.0,10662.0
366,2019-01-06,44.0,30.0,21.0,471728.0,-42520.0
367,2019-01-13,48.0,43.0,21.0,470932.0,-82818.0
368,2019-01-20,38.0,31.0,15.0,532445.0,-1038.0
369,2019-01-27,33.0,34.0,17.0,466770.0,-51117.0
370,2019-02-03,34.0,36.0,21.0,507236.0,-36412.0
371,2019-02-10,41.0,34.0,20.0,496416.0,-74765.0
372,2019-02-17,41.0,45.0,37.0,492807.0,-63761.0
373,2019-02-24,45.0,44.0,21.0,488562.0,-88991.0
374,2019-03-03,38.0,27.0,16.0,628742.0,-60354.0
375,2019-03-10,42.0,19.0,27.0,576613.0,-34139.0
376,2019-03-17,42.0,40.0,30.0,625698.0,1635.0
377,2019-03-24,40.0,51.0,34.0,592986.0,-77139.0
378,2019-03-31,43.0,29.0,15.0,579037.0,-10162.0
379,2019-04-07,69.0,41.0,21.0,597029.0,45717.0
380,2019-04-14,44.0,34.0,20.0,539044.0,19055.0
381,2019-04-21,34.0,35.0,12.0,514555.0,-5984.0
382,2019-04-28,33.0,24.0,25.0,499097.0,-3842.0
383,2019-05-05,43.0,45.0,12.0,577033.0,54081.0
384,2019-05-12,39.0,39.0,14.0,550130.0,51990.0
385,2019-05-19,37.0,23.0,14.0,525457.0,39613.0
386,2019-05-26,32.0,23.0,15.0,522151.0,72218.0
387,2019-06-02,37.0,24.0,15.0,464621.0,-7469.0
388,2019-06-09,44.0,44.0,23.0,538046.0,14619.0
389,2019-06-16,44.0,40.0,17.0,574620.0,44747.0
390,2019-06-23,39.0,41.0,21.0,550529.0,43659.0
391,2019-06-30,50.0,45.0,28.0,543555.0,36081.0
392,2019-07-07,40.0,21.0,21.0,439051.0,-26407.0
393,2019-07-14,31.0,22.0,10.0,457703.0,-42891.0
394,2019-07-21,40.0,21.0,13.0,465963.0,-20685.0
395,2019-07-28,49.0,24.0,7.0,477941.0,-5629.0
396,2019-08-04,51.0,62.0,27.0,471897.0,-2087.0
397,2019-08-11,103.0,201.0,140.0,556581.0,57532.0
398,2019-08-18,59.0,115.0,70.0,531792.0,38723.0
399,2019-08-25,43.0,67.0,61.0,520117.0,24504.0
400,2019-09-01,27.0,58.0,30.0,524188.0,15185.0
401,2019-09-08,45.0,57.0,49.0,489140.0,14214.0
402,2019-09-15,41.0,45.0,49.0,535934.0,8521.0
403,2019-09-22,35.0,38.0,46.0,537143.0,6740.0
404,2019-09-29,45.0,45.0,19.0,516858.0,-5783.0
405,2019-10-06,53.0,49.0,22.0,557577.0,-10978.0
406,2019-10-13,40.0,44.0,18.0,530748.0,-7015.0
407,2019-10-20,35.0,58.0,25.0,512929.0,-36369.0
408,2019-10-27,32.0,30.0,17.0,551454.0,-25111.0
409,2019-11-03,36.0,40.0,20.0,534048.0,-61953.0
410,2019-11-10,47.0,40.0,23.0,557038.0,-73427.0
411,2019-11-17,39.0,49.0,32.0,555983.0,-62787.0
412,2019-11-24,40.0,45.0,22.0,601835.0,-88888.0
413,2019-12-01,35.0,27.0,14.0,692162.0,-41878.0
414,2019-12-08,38.0,43.0,24.0,630279.0,-60416.0
415,2019-12-15,49.0,43.0,17.0,696178.0,-48499.0
416,2019-12-22,43.0,43.0,14.0,773559.0,-123028.0
417,2019-12-29,27.0,28.0,8.0,599543.0,-29114.0
418,2020-01-05,17.0,22.0,9.0,241059.0,-3693.0
