,Date,Pro-Reg Tweets Weekly,Anti-Reg Tweets Weekly
0,2012-01-01,2,16
1,2012-01-08,252,217
2,2012-01-15,292,183
3,2012-01-22,192,184
4,2012-01-29,171,207
5,2012-02-05,238,225
6,2012-02-12,272,284
7,2012-02-19,253,265
8,2012-02-26,324,258
9,2012-03-04,419,287
10,2012-03-11,175,278
11,2012-03-18,1024,257
12,2012-03-25,1339,280
13,2012-04-01,1266,216
14,2012-04-08,1171,258
15,2012-04-15,1157,253
16,2012-04-22,451,244
17,2012-04-29,692,268
18,2012-05-06,524,206
19,2012-05-13,623,229
20,2012-05-20,651,258
21,2012-05-27,438,222
22,2012-06-03,446,175
23,2012-06-10,251,219
24,2012-06-17,264,209
25,2012-06-24,233,264
26,2012-07-01,396,345
27,2012-07-08,88,248
28,2012-07-15,190,237
29,2012-07-22,1163,229
30,2012-07-29,844,234
31,2012-08-05,677,242
32,2012-08-12,912,491
33,2012-08-19,895,274
34,2012-08-26,802,223
35,2012-09-02,447,247
36,2012-09-09,399,201
37,2012-09-16,474,201
38,2012-09-23,279,200
39,2012-09-30,251,228
40,2012-10-07,344,208
41,2012-10-14,257,182
42,2012-10-21,248,218
43,2012-10-28,351,216
44,2012-11-04,155,226
45,2012-11-11,486,211
46,2012-11-18,319,196
47,2012-11-25,299,150
48,2012-12-02,457,181
49,2012-12-09,858,218
50,2012-12-16,1230,235
51,2012-12-23,1010,397
52,2012-12-30,573,274
53,2013-01-06,710,443
54,2013-01-13,952,433
55,2013-01-20,913,380
56,2013-01-27,895,319
57,2013-02-03,1118,374
58,2013-02-10,669,265
59,2013-02-17,1113,287
60,2013-02-24,880,253
61,2013-03-03,757,268
62,2013-03-10,634,265
63,2013-03-17,785,251
64,2013-03-24,656,323
65,2013-03-31,628,328
66,2013-04-07,916,379
67,2013-04-14,704,402
68,2013-04-21,923,348
69,2013-04-28,703,182
70,2013-05-05,648,257
71,2013-05-12,651,204
72,2013-05-19,488,171
73,2013-05-26,440,217
74,2013-06-02,499,99
75,2013-06-09,596,201
76,2013-06-16,661,214
77,2013-06-23,414,250
78,2013-06-30,213,298
79,2013-07-07,403,211
80,2013-07-14,512,251
81,2013-07-21,609,279
82,2013-07-28,450,298
83,2013-08-04,464,248
84,2013-08-11,695,291
85,2013-08-18,498,206
86,2013-08-25,890,240
87,2013-09-01,398,298
88,2013-09-08,367,249
89,2013-09-15,361,300
90,2013-09-22,583,293
91,2013-09-29,250,298
92,2013-10-06,253,339
93,2013-10-13,302,342
94,2013-10-20,342,244
95,2013-10-27,421,262
96,2013-11-03,408,276
97,2013-11-10,444,303
98,2013-11-17,536,263
99,2013-11-24,602,273
100,2013-12-01,420,264
101,2013-12-08,536,224
102,2013-12-15,723,249
103,2013-12-22,475,267
104,2013-12-29,165,185
105,2014-01-05,348,259
106,2014-01-12,347,304
107,2014-01-19,769,356
108,2014-01-26,570,294
109,2014-02-02,673,351
110,2014-02-09,495,285
111,2014-02-16,474,288
112,2014-02-23,615,311
113,2014-03-02,502,301
114,2014-03-09,368,354
115,2014-03-16,551,273
116,2014-03-23,510,215
117,2014-03-30,247,306
118,2014-04-06,327,330
119,2014-04-13,306,198
120,2014-04-20,240,219
121,2014-04-27,490,320
122,2014-05-04,517,218
123,2014-05-11,525,187
124,2014-05-18,606,225
125,2014-05-25,556,250
126,2014-06-01,609,239
127,2014-06-08,503,255
128,2014-06-15,603,271
129,2014-06-22,483,227
130,2014-06-29,445,142
131,2014-07-06,265,184
132,2014-07-13,213,143
133,2014-07-20,230,99
134,2014-07-27,192,135
135,2014-08-03,386,203
136,2014-08-10,289,160
137,2014-08-17,278,119
138,2014-08-24,362,171
139,2014-08-31,353,192
140,2014-09-07,264,209
141,2014-09-14,264,189
142,2014-09-21,346,142
143,2014-09-28,316,155
144,2014-10-05,256,127
145,2014-10-12,336,130
146,2014-10-19,368,130
147,2014-10-26,483,150
148,2014-11-02,426,195
149,2014-11-09,508,181
150,2014-11-16,312,120
151,2014-11-23,415,184
152,2014-11-30,211,110
153,2014-12-07,288,78
154,2014-12-14,488,113
155,2014-12-21,573,118
156,2014-12-28,338,81
157,2015-01-04,261,81
158,2015-01-11,433,163
159,2015-01-18,356,133
160,2015-01-25,342,130
161,2015-02-01,341,126
162,2015-02-08,320,139
163,2015-02-15,367,219
164,2015-02-22,300,185
165,2015-03-01,394,208
166,2015-03-08,383,215
167,2015-03-15,366,177
168,2015-03-22,502,165
169,2015-03-29,420,164
170,2015-04-05,425,135
171,2015-04-12,445,266
172,2015-04-19,285,98
173,2015-04-26,300,152
174,2015-05-03,375,184
175,2015-05-10,397,146
176,2015-05-17,297,157
177,2015-05-24,310,149
178,2015-05-31,280,165
179,2015-06-07,661,190
180,2015-06-14,428,207
181,2015-06-21,638,273
182,2015-06-28,547,241
183,2015-07-05,306,195
184,2015-07-12,321,169
185,2015-07-19,379,244
186,2015-07-26,426,276
187,2015-08-02,474,298
188,2015-08-09,545,303
189,2015-08-16,350,263
190,2015-08-23,345,244
191,2015-08-30,397,287
192,2015-09-06,382,285
193,2015-09-13,388,315
194,2015-09-20,343,260
195,2015-09-27,310,277
196,2015-10-04,696,232
197,2015-10-11,631,297
198,2015-10-18,460,315
199,2015-10-25,433,306
200,2015-11-01,602,318
201,2015-11-08,456,252
202,2015-11-15,423,227
203,2015-11-22,541,198
204,2015-11-29,334,198
205,2015-12-06,713,271
206,2015-12-13,598,224
207,2015-12-20,372,216
208,2015-12-27,265,125
209,2016-01-03,229,186
210,2016-01-10,894,282
211,2016-01-17,600,215
212,2016-01-24,400,171
213,2016-01-31,487,147
214,2016-02-07,337,175
215,2016-02-14,489,266
216,2016-02-21,429,268
217,2016-02-28,444,345
218,2016-03-06,340,276
219,2016-03-13,433,319
220,2016-03-20,431,266
221,2016-03-27,352,298
222,2016-04-03,412,309
223,2016-04-10,428,231
224,2016-04-17,549,340
225,2016-04-24,463,343
226,2016-05-01,449,368
227,2016-05-08,449,284
228,2016-05-15,473,620
229,2016-05-22,652,503
230,2016-05-29,536,431
231,2016-06-05,924,392
232,2016-06-12,671,355
233,2016-06-19,1343,423
234,2016-06-26,1073,363
235,2016-07-03,743,327
236,2016-07-10,678,332
237,2016-07-17,610,505
238,2016-07-24,606,444
239,2016-07-31,734,512
240,2016-08-07,464,424
241,2016-08-14,475,408
242,2016-08-21,313,332
243,2016-08-28,441,369
244,2016-09-04,343,365
245,2016-09-11,421,381
246,2016-09-18,599,526
247,2016-09-25,456,552
248,2016-10-02,554,437
249,2016-10-09,507,555
250,2016-10-16,425,441
251,2016-10-23,514,362
252,2016-10-30,418,482
253,2016-11-06,500,433
254,2016-11-13,371,520
255,2016-11-20,318,432
256,2016-11-27,259,392
257,2016-12-04,464,402
258,2016-12-11,378,352
259,2016-12-18,591,456
260,2016-12-25,268,339
261,2017-01-01,210,273
262,2017-01-08,442,324
263,2017-01-15,366,384
264,2017-01-22,546,320
265,2017-01-29,362,468
266,2017-02-05,386,413
267,2017-02-12,341,392
268,2017-02-19,403,391
269,2017-02-26,440,406
270,2017-03-05,446,357
271,2017-03-12,413,407
272,2017-03-19,440,311
273,2017-03-26,393,388
274,2017-04-02,345,281
275,2017-04-09,468,483
276,2017-04-16,418,378
277,2017-04-23,377,344
278,2017-04-30,556,391
279,2017-05-07,362,394
280,2017-05-14,342,240
281,2017-05-21,356,267
282,2017-05-28,408,352
283,2017-06-04,1374,302
284,2017-06-11,438,324
285,2017-06-18,778,359
286,2017-06-25,552,388
287,2017-07-02,426,432
288,2017-07-09,275,313
289,2017-07-16,429,405
290,2017-07-23,338,426
291,2017-07-30,267,429
292,2017-08-06,545,266
293,2017-08-13,341,274
294,2017-08-20,357,253
295,2017-08-27,287,277
296,2017-09-03,294,263
297,2017-09-10,306,240
298,2017-09-17,537,295
299,2017-09-24,437,295
300,2017-10-01,328,312
301,2017-10-08,1101,428
302,2017-10-15,474,362
303,2017-10-22,515,354
304,2017-10-29,405,386
305,2017-11-05,486,328
306,2017-11-12,735,385
307,2017-11-19,427,402
308,2017-11-26,247,293
309,2017-12-03,370,381
310,2017-12-10,613,425
311,2017-12-17,427,290
312,2017-12-24,287,259
313,2017-12-31,214,335
314,2018-01-07,202,285
315,2018-01-14,289,261
316,2018-01-21,515,296
317,2018-01-28,507,216
318,2018-02-04,439,266
319,2018-02-11,325,236
320,2018-02-18,1098,357
321,2018-02-25,1360,430
322,2018-03-04,1135,342
323,2018-03-11,913,391
324,2018-03-18,916,374
325,2018-03-25,23670,397
326,2018-04-01,558,298
327,2018-04-08,775,308
328,2018-04-15,485,330
329,2018-04-22,670,440
330,2018-04-29,470,419
331,2018-05-06,1089,531
332,2018-05-13,510,416
333,2018-05-20,720,424
334,2018-05-27,596,559
335,2018-06-03,1066,413
336,2018-06-10,490,419
337,2018-06-17,637,370
338,2018-06-24,499,435
339,2018-07-01,404,531
340,2018-07-08,328,617
341,2018-07-15,383,504
342,2018-07-22,509,765
343,2018-07-29,510,931
344,2018-08-05,534,939
345,2018-08-12,489,1070
346,2018-08-19,331,977
347,2018-08-26,456,633
348,2018-09-02,479,859
349,2018-09-09,522,1064
350,2018-09-16,618,706
351,2018-09-23,464,1402
352,2018-09-30,522,1509
353,2018-10-07,614,786
354,2018-10-14,516,907
355,2018-10-21,570,836
356,2018-10-28,614,1510
357,2018-11-04,677,1574
358,2018-11-11,905,910
359,2018-11-18,378,1096
360,2018-11-25,344,1091
361,2018-12-02,443,1042
362,2018-12-09,405,924
363,2018-12-16,545,525
364,2018-12-23,400,1131
365,2018-12-30,189,1086
366,2019-01-06,310,914
367,2019-01-13,483,1080
368,2019-01-20,375,855
369,2019-01-27,355,583
370,2019-02-03,542,941
371,2019-02-10,847,1063
372,2019-02-17,918,1219
373,2019-02-24,496,1916
374,2019-03-03,917,963
375,2019-03-10,530,827
376,2019-03-17,582,970
377,2019-03-24,556,1276
378,2019-03-31,653,944
379,2019-04-07,707,1105
380,2019-04-14,515,1152
381,2019-04-21,441,696
382,2019-04-28,790,745
383,2019-05-05,683,732
384,2019-05-12,785,679
385,2019-05-19,478,780
386,2019-05-26,471,869
387,2019-06-02,650,1120
388,2019-06-09,1319,649
389,2019-06-16,596,673
390,2019-06-23,685,444
391,2019-06-30,727,425
392,2019-07-07,402,440
393,2019-07-14,641,519
394,2019-07-21,448,416
395,2019-07-28,568,449
396,2019-08-04,1112,640
397,2019-08-11,1343,490
398,2019-08-18,831,553
399,2019-08-25,627,462
400,2019-09-01,600,386
401,2019-09-08,681,438
402,2019-09-15,1078,512
403,2019-09-22,839,396
404,2019-09-29,763,421
405,2019-10-06,839,360
406,2019-10-13,514,344
407,2019-10-20,603,335
408,2019-10-27,466,355
409,2019-11-03,468,319
410,2019-11-10,707,310
411,2019-11-17,619,261
412,2019-11-24,669,193
413,2019-12-01,376,231
414,2019-12-08,798,354
415,2019-12-15,573,327
416,2019-12-22,571,326
417,2019-12-29,292,277
