Date,media_output_on_violent_crime,media_output_on_shootings,media_output_on_firearm_regulations,background_checks,pro_regulation_tweets,anti_regulation_tweets
1/1/12,7,2,3,15622,2,16
1/8/12,50,37,9,316271,252,217
1/15/12,44,30,2,314531,292,183
1/22/12,58,32,8,317692,192,184
1/29/12,52,35,9,328224,171,207
2/5/12,53,27,6,388952,238,225
2/12/12,51,20,10,449445,272,284
2/19/12,33,23,4,425962,253,265
2/26/12,32,11,7,405976,324,258
3/4/12,32,32,10,418090,419,287
3/11/12,37,36,8,407871,175,278
3/18/12,63,40,4,382358,1024,257
3/25/12,54,76,13,366196,1339,280
4/1/12,52,70,13,344728,1266,216
4/8/12,58,44,14,337380,1171,258
4/15/12,40,60,27,355383,1157,253
4/22/12,37,43,13,343477,451,244
4/29/12,60,20,7,325391,692,268
5/6/12,36,19,11,325536,524,206
5/13/12,54,29,4,317753,623,229
5/20/12,44,19,3,299023,651,258
5/27/12,44,16,8,297827,438,222
6/3/12,42,22,5,252077,446,175
6/10/12,45,22,2,307685,251,219
6/17/12,35,29,3,311964,264,209
6/24/12,49,20,7,288745,233,204
7/1/12,51,27,14,276106,396,221
7/8/12,28,23,6,266264,88,192
7/15/12,46,23,1,307911,190,205
7/22/12,42,78,22,309013,1163,206
7/29/12,63,119,61,320183,844,209
8/5/12,57,44,18,330596,677,175
8/12/12,51,94,19,339139,912,227
8/19/12,37,56,9,344029,895,170
8/26/12,39,58,12,347622,802,221
9/2/12,45,47,7,322887,447,245
9/9/12,45,40,5,331752,399,200
9/16/12,46,22,5,349190,474,200
9/23/12,54,17,9,358574,279,200
9/30/12,50,34,10,340162,251,228
10/7/12,45,33,14,374054,344,205
10/14/12,64,27,5,366140,257,182
10/21/12,32,22,14,377502,248,216
10/28/12,39,27,8,368303,351,216
11/4/12,51,13,8,379396,155,225
11/11/12,39,33,11,473787,486,211
11/18/12,30,23,3,452646,319,196
11/25/12,32,15,3,516302,299,149
12/2/12,59,14,3,450420,457,180
12/9/12,51,27,11,527095,858,214
12/16/12,47,72,56,602003,1230,223
12/23/12,92,107,204,953613,1010,333
12/30/12,50,50,83,499083,573,233
1/6/13,50,40,66,497785,710,299
1/13/13,53,49,101,603882,952,316
1/20/13,69,32,190,641501,913,314
1/27/13,53,24,105,541822,895,268
2/3/13,65,34,95,509843,1118,310
2/10/13,65,28,88,592542,669,211
2/17/13,68,36,99,618361,1113,238
2/24/13,57,36,65,543259,880,197
3/3/13,65,15,69,565699,757,242
3/10/13,46,19,85,525221,634,243
3/17/13,47,27,63,526994,785,224
3/24/13,49,25,63,484234,656,289
3/31/13,58,38,52,427469,628,310
4/7/13,64,31,83,433696,916,321
4/14/13,48,23,95,415184,704,377
4/21/13,48,31,104,392486,923,297
4/28/13,52,27,41,366869,703,158
5/5/13,53,25,47,373479,648,227
5/12/13,63,18,34,342918,651,188
5/19/13,48,40,39,313750,488,158
5/26/13,44,29,27,305242,440,194
6/2/13,55,35,42,269753,499,78
6/9/13,63,42,27,324355,596,177
6/16/13,41,35,31,316411,661,187
6/23/13,47,27,26,288611,414,202
6/30/13,34,35,20,288947,213,218
7/7/13,40,27,23,258364,403,164
7/14/13,47,36,43,293493,512,207
7/21/13,71,38,37,301800,609,201
7/28/13,66,29,21,295701,450,154
8/4/13,50,21,24,314211,464,193
8/11/13,43,40,19,306688,695,250
8/18/13,80,21,11,319640,498,193
8/25/13,56,66,15,312161,890,217
9/1/13,53,40,16,318846,398,246
9/8/13,50,36,21,290528,367,212
9/15/13,39,16,33,326938,361,252
9/22/13,58,73,43,336212,583,240
9/29/13,66,34,27,376612,250,251
10/6/13,46,31,14,393963,253,269
10/13/13,37,25,21,397676,302,311
10/20/13,56,13,20,380559,342,232
10/27/13,50,37,14,356405,421,246
11/3/13,37,34,9,381603,408,275
11/10/13,49,36,14,394861,444,286
11/17/13,43,43,14,395721,536,245
11/24/13,43,29,16,412784,602,241
12/1/13,38,21,11,478731,420,256
12/8/13,39,23,12,435261,536,210
12/15/13,48,26,34,488117,723,218
12/22/13,43,36,15,541380,475,228
12/29/13,24,30,14,421013,165,177
1/5/14,54,22,26,359259,348,244
1/12/14,45,19,21,380823,347,264
1/19/14,49,23,8,388844,769,319
1/26/14,31,24,19,363589,570,257
2/2/14,36,21,19,377421,673,282
2/9/14,55,20,13,439136,495,261
2/16/14,40,27,14,517734,474,258
2/23/14,47,17,11,492515,615,280
3/2/14,51,25,23,783620,502,287
3/9/14,40,22,16,697770,368,316
3/16/14,47,20,11,544344,551,265
3/23/14,58,24,16,473567,510,210
3/30/14,28,20,12,476686,247,298
4/6/14,36,54,19,437761,327,330
4/13/14,43,38,8,412751,306,194
4/20/14,57,54,12,388048,240,218
4/27/14,59,36,28,395098,490,288
5/4/14,40,25,15,375977,517,192
5/11/14,37,26,13,338787,525,179
5/18/14,35,23,12,335026,606,205
5/25/14,40,26,13,317760,556,228
6/1/14,51,34,29,308409,609,200
6/8/14,44,32,10,338101,503,229
6/15/14,38,28,15,357287,603,251
6/22/14,54,21,20,298342,483,214
6/29/14,37,16,13,321605,445,113
7/6/14,42,44,21,280864,265,136
7/13/14,58,47,14,319980,213,127
7/20/14,53,29,10,332932,230,89
7/27/14,56,45,11,314351,192,102
8/3/14,58,33,16,353039,386,141
8/10/14,49,32,24,334670,289,116
8/17/14,72,97,9,334036,278,93
8/24/14,73,98,7,356126,362,142
8/31/14,51,49,20,367771,353,124
9/7/14,56,44,12,348902,264,179
9/14/14,45,45,15,342905,264,140
9/21/14,57,28,12,340375,346,127
9/28/14,60,34,11,325776,316,122
10/5/14,74,33,12,355677,256,110
10/12/14,48,50,9,367920,336,127
10/19/14,46,49,16,349609,368,129
10/26/14,59,46,21,343799,483,150
11/2/14,45,41,13,371885,426,190
11/9/14,46,32,17,417738,508,180
11/16/14,56,31,7,370408,312,100
11/23/14,49,28,1,385508,415,151
11/30/14,57,88,7,542396,211,101
12/7/14,72,56,6,508193,288,75
12/14/14,60,48,11,530318,488,110
12/21/14,50,49,19,595201,573,110
12/28/14,41,57,11,471008,338,71
1/4/15,46,32,12,392926,261,80
1/11/15,61,63,13,390594,433,107
1/18/15,90,57,14,416398,356,111
1/25/15,58,27,6,379061,342,126
2/1/15,65,46,7,430815,341,120
2/8/15,61,25,10,487161,320,129
2/15/15,69,42,8,521362,367,197
2/22/15,49,37,11,396374,300,157
3/1/15,54,40,16,448258,394,169
3/8/15,60,56,20,552603,383,169
3/15/15,39,54,16,468912,366,160
3/22/15,50,44,8,427120,502,133
3/29/15,54,35,11,424185,420,133
4/5/15,54,49,9,400114,425,109
4/12/15,60,78,17,407934,445,242
4/19/15,57,58,14,396455,285,82
4/26/15,50,43,13,396599,300,143
5/3/15,81,59,6,385930,375,151
5/10/15,61,49,7,376225,397,111
5/17/15,56,43,9,354110,297,131
5/24/15,59,35,6,353317,310,115
5/31/15,42,46,10,335697,280,132
6/7/15,51,59,5,366429,661,155
6/14/15,51,55,16,348175,428,179
6/21/15,51,94,33,365689,638,126
6/28/15,53,74,35,338723,547,142
7/5/15,37,51,17,342680,306,130
7/12/15,68,60,16,349344,321,151
7/19/15,56,63,12,363595,379,173
7/26/15,52,76,15,377390,426,172
8/2/15,65,50,17,349099,474,290
8/9/15,57,73,13,396574,545,301
8/16/15,54,45,7,395094,350,261
8/23/15,44,31,4,411561,345,241
8/30/15,62,42,17,412304,397,263
9/6/15,55,35,15,440784,382,265
9/13/15,52,30,12,395352,388,306
9/20/15,41,46,9,414480,343,258
9/27/15,36,37,4,413885,310,260
10/4/15,72,52,25,458255,696,222
10/11/15,62,72,81,435749,631,259
10/18/15,50,38,54,402688,460,304
10/25/15,72,43,37,457146,433,294
11/1/15,75,36,30,448846,602,295
11/8/15,50,31,16,463599,456,245
11/15/15,41,44,11,458099,423,217
11/22/15,56,43,22,563685,541,196
11/29/15,51,61,18,640022,334,195
12/6/15,52,139,88,697247,713,265
12/13/15,53,125,82,790950,598,222
12/20/15,45,70,32,839109,372,211
12/27/15,34,51,27,672629,265,115
1/3/16,48,87,30,591903,229,181
1/10/16,63,63,95,659192,894,275
1/17/16,60,47,40,599720,600,204
1/24/16,44,47,36,522595,400,166
1/31/16,57,51,20,567994,487,144
2/7/16,41,39,11,594110,337,166
2/14/16,45,47,21,684723,489,243
2/21/16,59,37,24,615718,429,254
2/28/16,47,60,23,631647,444,331
3/6/16,43,34,18,608058,340,266
3/13/16,41,36,19,560891,433,308
3/20/16,37,43,13,566232,431,260
3/27/16,50,33,13,550148,352,283
4/3/16,37,34,21,555713,412,306
4/10/16,40,22,15,517586,428,225
4/17/16,46,39,20,479395,549,330
4/24/16,47,41,10,480225,463,336
5/1/16,44,38,18,478469,449,360
5/8/16,39,29,13,445014,449,271
5/15/16,48,48,19,431986,473,603
5/22/16,55,39,15,436140,652,443
5/29/16,50,41,13,417886,536,380
6/5/16,47,30,18,411276,924,345
6/12/16,70,39,18,442278,671,299
6/19/16,78,222,104,575178,1343,289
6/26/16,49,84,108,515766,1073,306
7/3/16,49,67,48,486781,743,256
7/10/16,80,135,29,480635,678,264
7/17/16,60,147,45,531344,610,485
7/24/16,76,124,34,520591,606,406
7/31/16,67,83,25,463068,734,493
8/7/16,63,55,14,399650,464,404
8/14/16,57,61,24,453827,475,400
8/21/16,60,61,21,405490,313,323
8/28/16,55,34,10,413642,441,361
9/4/16,84,50,18,417460,343,345
9/11/16,51,41,14,435882,421,379
9/18/16,46,57,16,475433,599,521
9/25/16,65,71,14,447968,456,540
10/2/16,83,59,14,524965,554,422
10/9/16,48,42,10,515872,507,553
10/16/16,67,52,14,512211,425,438
10/23/16,52,42,35,547253,514,359
10/30/16,44,29,11,559613,418,482
11/6/16,36,38,18,591044,500,433
11/13/16,38,36,19,611096,371,519
11/20/16,39,20,14,562836,318,432
11/27/16,40,35,17,616911,259,392
12/4/16,41,59,11,597232,464,402
12/11/16,61,42,7,607776,378,351
12/18/16,45,31,7,672897,591,453
12/25/16,52,45,9,651872,268,337
1/1/17,37,33,9,526552,210,268
1/8/17,76,51,19,483501,442,324
1/15/17,65,35,12,477445,366,384
1/22/17,55,50,7,447777,546,319
1/29/17,61,35,16,471818,362,468
2/5/17,58,73,22,490801,386,409
2/12/17,70,46,17,497998,341,390
2/19/17,49,34,24,544415,403,390
2/26/17,69,47,13,657862,440,405
3/5/17,75,36,17,601130,446,348
3/12/17,52,34,15,563737,413,407
3/19/17,54,41,13,559094,440,311
3/26/17,34,49,15,538315,393,388
4/2/17,66,38,12,472412,345,281
4/9/17,66,32,14,504891,468,479
4/16/17,64,41,19,468075,418,378
4/23/17,57,59,17,503222,377,344
4/30/17,81,41,22,438695,556,390
5/7/17,54,56,10,489365,362,393
5/14/17,62,47,10,457919,342,238
5/21/17,50,39,11,443147,356,262
5/28/17,57,39,15,431956,408,352
6/4/17,46,48,13,366594,1374,300
6/11/17,34,76,16,442045,438,322
6/18/17,34,99,22,473219,778,354
6/25/17,51,49,16,437966,552,377
7/2/17,44,53,27,388872,426,406
7/9/17,59,49,20,394769,275,308
7/16/17,58,35,8,425731,429,400
7/23/17,49,53,12,415119,338,424
7/30/17,59,30,14,373827,267,419
8/6/17,49,37,12,426041,545,262
8/13/17,53,30,13,442613,341,269
8/20/17,48,39,7,443644,357,250
8/27/17,51,34,7,450742,287,276
9/3/17,47,36,9,360425,294,258
9/10/17,41,25,4,415026,306,240
9/17/17,40,44,14,497305,537,292
9/24/17,40,37,7,493052,437,293
10/1/17,47,51,9,446488,328,312
10/8/17,59,199,143,506355,1101,282
10/15/17,43,79,49,472598,474,326
10/22/17,45,41,21,468127,515,319
10/29/17,41,51,15,439441,405,352
11/5/17,49,56,20,473240,486,309
11/12/17,55,118,60,512628,735,304
11/19/17,29,55,24,537474,427,361
11/26/17,40,37,6,676464,247,262
12/3/17,44,36,21,537031,370,328
12/10/17,37,39,22,586121,613,364
12/17/17,35,34,9,611320,427,266
12/24/17,24,31,13,714237,287,242
12/31/17,42,39,18,427657,214,309
1/7/18,44,37,10,441237,202,251
1/14/18,58,33,8,497481,289,212
1/21/18,49,25,11,434687,515,279
1/28/18,32,31,16,478273,507,200
2/4/18,44,45,8,467820,439,227
2/11/18,48,25,15,550273,325,217
2/18/18,47,101,71,539937,1098,221
2/25/18,56,98,211,666816,1360,237
3/4/18,61,87,200,695503,1135,196
3/11/18,35,81,96,642801,913,248
3/18/18,34,55,96,629605,916,255
3/25/18,32,67,83,605571,23670,352
4/1/18,33,54,84,512545,558,272
4/8/18,62,57,64,573359,775,272
4/15/18,43,32,40,543421,485,282
4/22/18,44,50,41,536326,670,406
4/29/18,51,53,30,477864,470,348
5/6/18,49,37,39,490187,1089,496
5/13/18,41,47,34,474281,510,395
5/20/18,42,43,34,466391,720,365
5/27/18,41,56,47,445196,596,518
6/3/18,39,34,25,378442,1066,369
6/10/18,37,50,40,458780,490,397
6/17/18,62,37,37,465195,637,345
6/24/18,51,34,15,454204,499,415
7/1/18,53,43,20,402325,404,472
7/8/18,46,30,15,405242,328,608
7/15/18,41,39,10,454890,383,460
7/22/18,27,48,20,430236,509,729
7/29/18,36,50,21,389144,510,866
8/5/18,33,54,27,394677,534,765
8/12/18,60,59,23,469899,489,990
8/19/18,39,37,15,496635,331,931
8/26/18,49,33,16,475810,456,595
9/2/18,36,26,26,471347,479,774
9/9/18,42,26,20,449614,522,1024
9/16/18,36,33,27,489255,618,647
9/23/18,36,18,18,470031,464,1326
9/30/18,42,23,13,433313,522,1367
10/7/18,30,48,19,486177,614,685
10/14/18,59,26,28,470409,516,872
10/21/18,33,31,20,462749,570,811
10/28/18,31,41,25,485473,614,1467
11/4/18,63,95,38,493390,677,1541
11/11/18,40,51,63,533706,905,852
11/18/18,39,56,23,516042,378,1065
11/25/18,42,36,20,639537,344,1058
12/2/18,40,39,20,533998,443,1019
12/9/18,43,27,14,577449,405,889
12/16/18,40,32,15,622898,545,500
12/23/18,54,42,26,670498,400,1010
12/30/18,40,31,32,464856,189,1010
1/6/19,44,30,21,471728,310,830
1/13/19,48,43,21,470932,483,995
1/20/19,38,31,15,532445,375,803
1/27/19,33,34,17,466770,355,565
2/3/19,34,36,21,507236,542,907
2/10/19,41,34,20,496416,847,1005
2/17/19,41,45,37,492807,918,1131
2/24/19,45,44,21,488562,496,1878
3/3/19,38,27,16,628742,917,905
3/10/19,42,19,27,576613,530,776
3/17/19,42,40,30,625698,582,913
3/24/19,40,51,34,592986,556,1214
3/31/19,43,29,15,579037,653,840
4/7/19,69,41,21,597029,707,1055
4/14/19,44,34,20,539044,515,1128
4/21/19,34,35,12,514555,441,668
4/28/19,33,24,25,499097,790,711
5/5/19,43,45,12,577033,683,718
5/12/19,39,39,14,550130,785,675
5/19/19,37,23,14,525457,478,762
5/26/19,32,23,15,522151,471,863
6/2/19,37,24,15,464621,650,1115
6/9/19,44,44,23,538046,1319,630
6/16/19,44,40,17,574620,596,653
6/23/19,39,41,21,550529,685,427
6/30/19,50,45,28,543555,727,393
7/7/19,40,21,21,439051,402,399
7/14/19,31,22,10,457703,641,483
7/21/19,40,21,13,465963,448,389
7/28/19,49,24,7,477941,568,427
8/4/19,51,62,27,471897,1112,633
8/11/19,103,201,140,556581,1343,369
8/18/19,59,115,70,531792,831,472
8/25/19,43,67,61,520117,627,421
9/1/19,27,58,30,524188,600,359
9/8/19,45,57,49,489140,681,352
9/15/19,41,45,49,535934,1078,352
9/22/19,35,38,46,537143,839,329
9/29/19,45,45,19,516858,763,365
10/6/19,53,49,22,557577,839,335
10/13/19,40,44,18,530748,514,303
10/20/19,35,58,25,512929,603,298
10/27/19,32,30,17,551454,466,330
11/3/19,36,40,20,534048,468,286
11/10/19,47,40,23,557038,707,299
11/17/19,39,49,32,555983,619,239
11/24/19,40,45,22,601835,669,173
12/1/19,35,27,14,692162,376,223
12/8/19,38,43,24,630279,798,277
12/15/19,49,43,17,696178,573,288
12/22/19,43,43,14,773559,571,276
12/29/19,27,28,8,599543,292,240
